,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
239,13.008836793899537,0.33816753222401225,0.15980629920959472,0.020368397867696158,15,10,15,1200,"{'max_depth': 15, 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 1200}",0.9482288828337875,0.9226519337016573,0.9375,0.9016393442622951,0.9095890410958904,0.923921840378726,0.01719738446998398,107,0.9916897506925207,0.9923769923769924,0.9889042995839112,0.9910034602076124,0.9937543372657877,0.9915457680253649,0.0016038015037598944
240,1.558005142211914,0.04688498104224299,0.020009708404541016,0.001689141452999942,20,1,2,100,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.9226519337016573,0.9291784702549574,0.9302325581395349,0.8870523415977961,0.9071038251366121,0.9152438257661115,0.016338518098272907,297,0.9993050729673384,0.9993060374739764,0.9993050729673384,1.0,1.0,0.9995832366817308,0.00034028600667624905
241,4.4267058849334715,0.3122717460817771,0.05079951286315918,0.010473780418706849,20,1,2,300,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.9373297002724795,0.9196675900277009,0.9226361031518624,0.9041095890410958,0.9135135135135135,0.9194512992013305,0.010958579764740045,238,0.9993050729673384,0.9993060374739764,0.9993060374739764,1.0,1.0,0.9995834295830581,0.00034012850348620296
242,7.253148889541626,0.4296603261042439,0.0677988052368164,0.0024718515536771503,20,1,2,500,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.9373297002724795,0.9281767955801106,0.9318181818181819,0.9041095890410958,0.9205479452054796,0.9243964423834694,0.011515292399376867,92,0.9993050729673384,0.9993060374739764,0.9993050729673384,1.0,1.0,0.9995832366817308,0.00034028600667624905
243,11.344205474853515,0.24408389996440863,0.11541509628295898,0.014808405231211172,20,1,2,800,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",0.9395604395604396,0.9252077562326869,0.9314285714285714,0.9071038251366121,0.9150684931506851,0.923673817101799,0.011519463451907984,137,0.9993050729673384,0.9993060374739764,0.9993050729673384,1.0,1.0,0.9995832366817308,0.00034028600667624905
244,16.548605108261107,0.3696684082171031,0.17440953254699706,0.016776058540201005,20,1,2,1200,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1200}",0.945054945054945,0.9252077562326869,0.9371428571428572,0.9095890410958904,0.9150684931506851,0.9264126185354129,0.013235165207960978,49,0.9993050729673384,0.9993060374739764,0.9993050729673384,1.0,1.0,0.9995832366817308,0.00034028600667624905
245,1.4402194499969483,0.07846109160934273,0.019205379486083984,0.0013345400551035347,20,1,5,100,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.9252077562326869,0.9222222222222223,0.9043478260869566,0.8846153846153847,0.9150684931506851,0.910292336461587,0.014712217056820654,316,0.9993050729673384,0.9993060374739764,0.9993050729673384,1.0,1.0,0.9995832366817308,0.00034028600667624905
246,4.218235301971435,0.11778658910039558,0.04700117111206055,0.008438053409533462,20,1,5,300,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.947945205479452,0.9222222222222223,0.9314285714285714,0.9041095890410958,0.912568306010929,0.9236547788364542,0.01521468514340527,138,0.9993050729673384,0.9993060374739764,0.9993050729673384,1.0,1.0,0.9995832366817308,0.00034028600667624905
247,7.044336795806885,0.19528718174091164,0.07881150245666504,0.01218416041183073,20,1,5,500,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.9424657534246577,0.924791086350975,0.9314285714285714,0.9016393442622951,0.912568306010929,0.9225786122954857,0.014264461981242314,160,0.9993050729673384,0.9993060374739764,0.9993050729673384,1.0,1.0,0.9995832366817308,0.00034028600667624905
248,11.415617895126342,1.3005059659903815,0.14575390815734862,0.08771955623370024,20,1,5,800,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 800}",0.947945205479452,0.9277777777777778,0.9340974212034384,0.9090909090909091,0.9180327868852459,0.9273888200873646,0.013342192484902173,27,0.9993050729673384,0.9993060374739764,0.9993050729673384,1.0,1.0,0.9995832366817308,0.00034028600667624905
249,16.21849822998047,0.36387507261919183,0.16650547981262206,0.026612484482360928,20,1,5,1200,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1200}",0.945054945054945,0.9277777777777778,0.9371428571428572,0.9095890410958904,0.912568306010929,0.9264265854164799,0.01370572719822564,48,0.9993050729673384,0.9993060374739764,0.9993050729673384,1.0,1.0,0.9995832366817308,0.00034028600667624905
250,1.3282504081726074,0.06965495216091275,0.013880777359008788,0.003686803076542124,20,1,10,100,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.9456521739130436,0.9281767955801106,0.9283667621776505,0.9005524861878453,0.9264305177111717,0.9258357471139643,0.014451120035334534,58,0.9993050729673384,0.9993060374739764,0.9993050729673384,1.0,1.0,0.9995832366817308,0.00034028600667624905
251,4.023280429840088,0.29542411377389693,0.04217252731323242,0.0025967486899406453,20,1,10,300,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",0.9513513513513514,0.9243697478991596,0.9248554913294798,0.9090909090909091,0.9239130434782609,0.9267161086298321,0.013670166951400326,38,0.9993050729673384,0.9993060374739764,0.9993060374739764,1.0,1.0,0.9995834295830581,0.00034012850348620296
252,7.189540863037109,0.29071089871921935,0.07340092658996582,0.011412920217730776,20,1,10,500,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.9536784741144415,0.9217877094972067,0.9279538904899136,0.8980716253443526,0.9180327868852459,0.923904897266232,0.017939801152895844,125,0.9993060374739764,0.9993060374739764,0.9993060374739764,1.0,1.0,0.9995836224843858,0.0003399708178741454
253,10.337615060806275,0.11191184709612338,0.10248546600341797,0.0018731582463064726,20,1,10,800,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 800}",0.9508196721311476,0.9303621169916434,0.9279538904899136,0.9005524861878453,0.9205479452054796,0.9260472222012058,0.016224374184626328,54,0.9993060374739764,0.9993060374739764,0.9993060374739764,1.0,1.0,0.9995836224843858,0.0003399708178741454
254,15.476999950408935,0.1433381805499471,0.155118989944458,0.010733917121831906,20,1,10,1200,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 1200}",0.9508196721311476,0.9303621169916434,0.9371428571428572,0.9065934065934065,0.9234972677595629,0.9296830641237236,0.014657845573422026,5,0.9993060374739764,0.9993060374739764,0.9993060374739764,1.0,1.0,0.9995836224843858,0.0003399708178741454
255,1.2842119216918946,0.013309639893259154,0.01720137596130371,0.0004003383873435812,20,1,15,100,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 15, 'n_estimators': 100}",0.9373297002724795,0.9096045197740114,0.9011627906976744,0.8980716253443526,0.9184782608695653,0.9129293793916166,0.014116840305419476,305,0.9986111111111111,0.9993060374739764,0.9986130374479889,1.0,1.0,0.9993060372066154,0.0006206995506480724
256,3.8269378662109377,0.04879402257320378,0.04099392890930176,0.0006340421768770034,20,1,15,300,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 15, 'n_estimators': 300}",0.9510869565217391,0.924791086350975,0.9069767441860465,0.8986301369863013,0.9150684931506851,0.9193106834391493,0.018097367679452414,245,0.9993060374739764,0.9993060374739764,0.9986130374479889,1.0,1.0,0.9994450224791883,0.0005190053665811111
257,6.320033931732178,0.0485228695988283,0.06601543426513672,0.002547443444098595,20,1,15,500,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 15, 'n_estimators': 500}",0.9453551912568307,0.9277777777777778,0.9159420289855073,0.9046321525885559,0.9150684931506851,0.9217551287518713,0.013891974580839555,191,0.9993060374739764,0.9993060374739764,0.9993060374739764,1.0,1.0,0.9995836224843858,0.0003399708178741454
258,10.075612640380859,0.04459228040306283,0.10020012855529785,0.0042131981724442946,20,1,15,800,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 15, 'n_estimators': 800}",0.9453551912568307,0.9299719887955182,0.9217391304347826,0.9010989010989011,0.9090909090909091,0.9214512241353884,0.015563292746420043,197,0.9993060374739764,0.9993060374739764,0.9993060374739764,1.0,1.0,0.9995836224843858,0.0003399708178741454
259,15.682702827453614,0.42341437120392555,0.17244749069213866,0.045412467677072535,20,1,15,1200,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 15, 'n_estimators': 1200}",0.9453551912568307,0.9299719887955182,0.9279538904899136,0.9065934065934065,0.9150684931506851,0.9249885940572709,0.013305764249882905,78,0.9993060374739764,0.9993060374739764,0.9993060374739764,1.0,1.0,0.9995836224843858,0.0003399708178741454
260,1.2520119667053222,0.011718275929176106,0.016600370407104492,0.0004896888012504098,20,2,2,100,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.9366391184573003,0.9277777777777778,0.9147727272727273,0.8907103825136612,0.9184782608695653,0.9176756533782063,0.015478132424474073,274,0.9993050729673384,0.9993060374739764,0.9993050729673384,1.0,1.0,0.9995832366817308,0.00034028600667624905
261,3.680593252182007,0.032753978233372685,0.04120798110961914,0.0011602669426988782,20,2,2,300,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.9476584022038568,0.9277777777777778,0.9322033898305084,0.8907103825136612,0.9130434782608695,0.9222786861173347,0.019259888878612613,171,0.9993060374739764,0.9993060374739764,0.9993060374739764,1.0,1.0,0.9995836224843858,0.0003399708178741454
262,6.132350063323974,0.039926103864567145,0.06520094871520996,0.0014694965559706205,20,2,2,500,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.956043956043956,0.9277777777777778,0.9375,0.9041095890410958,0.9180327868852459,0.9286928219496151,0.017575323127056845,15,0.9993060374739764,0.9993060374739764,0.9993060374739764,1.0,1.0,0.9995836224843858,0.0003399708178741454
263,9.822610902786256,0.034696594803307786,0.09864583015441894,0.005307602039255388,20,2,2,800,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 800}",0.9534246575342465,0.9281767955801106,0.9344729344729344,0.9065934065934065,0.9130434782608695,0.9271422544883136,0.016532419635951503,32,0.9993060374739764,0.9993060374739764,0.9993060374739764,1.0,1.0,0.9995836224843858,0.0003399708178741454
264,14.930685472488403,0.27733309508244003,0.15661492347717285,0.01097592755339831,20,2,2,1200,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1200}",0.9534246575342465,0.9277777777777778,0.9431818181818181,0.9041095890410958,0.9155313351498637,0.9288050355369604,0.017888147610119153,14,0.9993060374739764,0.9993060374739764,0.9993050729673384,1.0,1.0,0.9995834295830583,0.00034012850348620296
265,1.4500118255615235,0.03090532719185515,0.018595790863037108,0.0007957277937117966,20,2,5,100,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.9418282548476455,0.9285714285714286,0.9169054441260744,0.8975069252077562,0.9175824175824175,0.9204788940670644,0.014629796951589178,225,0.9993050729673384,0.9993060374739764,0.9993060374739764,1.0,1.0,0.9995834295830581,0.00034012850348620296
266,4.020929765701294,0.20570126571053332,0.04900140762329101,0.012696396029129283,20,2,5,300,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.945054945054945,0.9252077562326869,0.9318181818181819,0.9090909090909091,0.9175824175824175,0.9257508419558281,0.012280329567052018,61,0.9993050729673384,0.9993060374739764,0.9993060374739764,1.0,1.0,0.9995834295830581,0.00034012850348620296
267,6.7167750835418705,0.14479555611202466,0.07159895896911621,0.003825361043543859,20,2,5,500,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.9421487603305784,0.9269662921348315,0.9287749287749288,0.907608695652174,0.9150684931506851,0.9241134340086395,0.011910992165411097,101,0.9993060374739764,0.9993060374739764,0.9993060374739764,1.0,1.0,0.9995836224843858,0.0003399708178741454
268,10.536784362792968,0.2403573966285978,0.10379419326782227,0.003812368816590953,20,2,5,800,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 800}",0.947945205479452,0.9329608938547486,0.9283667621776505,0.9095890410958904,0.9100817438692099,0.9257887292953904,0.014547404743408236,59,0.9993060374739764,0.9993060374739764,0.9993060374739764,1.0,1.0,0.9995836224843858,0.0003399708178741454
269,15.68156452178955,0.2757662951802024,0.1678006649017334,0.02401037992966547,20,2,5,1200,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1200}",0.947945205479452,0.9303621169916434,0.934844192634561,0.9046321525885559,0.9180327868852459,0.9271632909158916,0.01477927610257733,31,0.9993060374739764,0.9993060374739764,0.9993060374739764,1.0,1.0,0.9995836224843858,0.0003399708178741454
270,1.2812079906463623,0.018973290855091467,0.020206689834594727,0.0049646240084917715,20,2,10,100,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.956043956043956,0.9269662921348315,0.9310344827586207,0.8925619834710743,0.9071038251366121,0.9227421079090188,0.021684169808327453,155,0.9993050729673384,0.9993060374739764,0.9993050729673384,0.9986111111111111,1.0,0.999305458903953,0.00043920537887416107
271,3.9207551002502443,0.1053264907280899,0.04219942092895508,0.0020425034853090566,20,2,10,300,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.9534246575342465,0.9303621169916434,0.9217391304347826,0.9180327868852459,0.9184782608695653,0.9284073905430967,0.013269290208587262,16,0.9993060374739764,0.9993060374739764,0.9993050729673384,1.0,1.0,0.9995834295830583,0.00034012850348620296
272,6.532988548278809,0.17181857542302478,0.06860828399658203,0.0016202724771550035,20,2,10,500,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",0.9508196721311476,0.9329608938547486,0.9340974212034384,0.9150684931506851,0.9180327868852459,0.9301958534450531,0.012845129771639862,2,0.9993060374739764,0.9993060374739764,0.9993060374739764,1.0,1.0,0.9995836224843858,0.0003399708178741454
273,10.292293643951416,0.25894663113442307,0.10500726699829102,0.006789438415826255,20,2,10,800,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 800}",0.9421487603305784,0.9303621169916434,0.9310344827586207,0.9095890410958904,0.9155313351498637,0.9257331472653194,0.01169369920510112,62,0.9993060374739764,0.9993060374739764,0.9993060374739764,1.0,1.0,0.9995836224843858,0.0003399708178741454
274,15.368950510025025,0.3682445092132712,0.17578673362731934,0.04191275058830226,20,2,10,1200,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 1200}",0.945054945054945,0.9329608938547486,0.9401709401709402,0.9095890410958904,0.9180327868852459,0.9291617214123541,0.013380389868415703,9,0.9993060374739764,0.9993060374739764,0.9993060374739764,1.0,1.0,0.9995836224843858,0.0003399708178741454
275,1.2240002632141114,0.0088993880000979,0.016812992095947266,0.0007441294246348737,20,2,15,100,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 15, 'n_estimators': 100}",0.9369863013698629,0.9256198347107439,0.9137931034482758,0.8925619834710743,0.9035812672176309,0.9145084980435175,0.015686166579109675,301,0.9972260748959777,0.997920997920998,0.9972299168975068,0.9986111111111111,0.9986111111111111,0.997919842387341,0.000618549391039874
276,3.8039998531341555,0.08358959139669654,0.040814876556396484,0.0024706862942504362,20,2,15,300,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 15, 'n_estimators': 300}",0.9424657534246577,0.9277777777777778,0.9195402298850575,0.8907103825136612,0.9120879120879122,0.9185164111378132,0.017174940702786915,254,0.9986130374479889,0.9993060374739764,0.9979181124219292,1.0,0.9993060374739764,0.9990286449635741,0.0007075925309820271
277,6.357688045501709,0.3731326603915031,0.06486320495605469,0.002379138716159673,20,2,15,500,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 15, 'n_estimators': 500}",0.9424657534246577,0.9277777777777778,0.9283667621776505,0.9046321525885559,0.9146005509641874,0.9235685993865659,0.012937209045834817,142,0.9986130374479889,0.9993060374739764,0.9986130374479889,1.0,0.9993060374739764,0.9991676299687862,0.0005189024710092265
278,12.278104734420776,1.9729503528007053,0.1340059757232666,0.047565237230505944,20,2,15,800,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 15, 'n_estimators': 800}",0.9453551912568307,0.9299719887955182,0.9310344827586207,0.9016393442622951,0.9146005509641874,0.9245203116074905,0.01502123655245128,91,0.9986130374479889,0.9993060374739764,0.9986130374479889,1.0,0.9993060374739764,0.9991676299687862,0.0005189024710092265
279,15.982475757598877,0.6902104472068598,0.16141881942749023,0.008965368139405953,20,2,15,1200,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 15, 'n_estimators': 1200}",0.9424657534246577,0.9277777777777778,0.9314285714285714,0.9041095890410958,0.9146005509641874,0.924076448527258,0.013374514543356327,103,0.9986130374479889,0.9993060374739764,0.9986130374479889,1.0,1.0,0.9993064224739909,0.0006202685395798167
280,1.1542170524597168,0.04571733484404839,0.018197059631347656,0.002382656985315302,20,5,2,100,"{'max_depth': 20, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 100}",0.9373297002724795,0.9201101928374655,0.9252873563218391,0.8864265927977838,0.9150684931506851,0.9168444670760506,0.01691149479892016,281,0.9986111111111111,0.9986130374479889,0.9972222222222222,0.9993060374739764,0.9986111111111111,0.9984727038732819,0.0006806108857255276
281,3.692606973648071,0.12822000008144413,0.04380125999450683,0.0019432337751656185,20,5,2,300,"{'max_depth': 20, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 300}",0.9482288828337875,0.9171270718232044,0.9371428571428572,0.9035812672176309,0.9135135135135135,0.9239187185061987,0.016333209193769793,115,0.9986130374479889,0.9993060374739764,0.9986130374479889,0.9986130374479889,0.9993060374739764,0.9988902374583839,0.00033949929108096613
282,5.8024004936218265,0.26588492942772457,0.07860684394836426,0.023875665689861818,20,5,2,500,"{'max_depth': 20, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 500}",0.9536784741144415,0.924791086350975,0.9371428571428572,0.8980716253443526,0.9100817438692099,0.9247531573643671,0.01958231126901121,83,0.9986130374479889,0.9993060374739764,0.9993060374739764,0.9993060374739764,1.0,0.9993062299739837,0.0004385961327377296
283,9.523368549346923,0.30492996768851854,0.10141577720642089,0.003549802675919532,20,5,2,800,"{'max_depth': 20, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 800}",0.947945205479452,0.9252077562326869,0.9401709401709402,0.8980716253443526,0.9100817438692099,0.9242954542193283,0.01844935146074355,95,0.997920997920998,0.9993060374739764,0.9986130374479889,0.9993060374739764,1.0,0.999029222063388,0.0007066871626345126
284,14.343564176559449,0.7115618389763365,0.15638937950134277,0.014712027585165134,20,5,2,1200,"{'max_depth': 20, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 1200}",0.9482288828337875,0.9281767955801106,0.9401709401709402,0.9005524861878453,0.9095890410958904,0.9253436291737147,0.01796896565987252,73,0.997920997920998,0.9993060374739764,0.9986130374479889,0.9993060374739764,1.0,0.999029222063388,0.0007066871626345126
285,1.1560141086578368,0.037416191159127865,0.01719980239868164,0.0015999916064484687,20,5,5,100,"{'max_depth': 20, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 100}",0.9373297002724795,0.9201101928374655,0.9252873563218391,0.8864265927977838,0.9150684931506851,0.9168444670760506,0.01691149479892016,281,0.9986111111111111,0.9986130374479889,0.9972222222222222,0.9993060374739764,0.9986111111111111,0.9984727038732819,0.0006806108857255276
286,3.5720115661621095,0.1052898410215413,0.04059953689575195,0.0013601882568092542,20,5,5,300,"{'max_depth': 20, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 300}",0.9482288828337875,0.9171270718232044,0.9371428571428572,0.9035812672176309,0.9135135135135135,0.9239187185061987,0.016333209193769793,115,0.9986130374479889,0.9993060374739764,0.9986130374479889,0.9986130374479889,0.9993060374739764,0.9988902374583839,0.00033949929108096613
287,6.009918451309204,0.23797411389379425,0.07939138412475585,0.008350944686763137,20,5,5,500,"{'max_depth': 20, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 500}",0.9536784741144415,0.924791086350975,0.9371428571428572,0.8980716253443526,0.9100817438692099,0.9247531573643671,0.01958231126901121,83,0.9986130374479889,0.9993060374739764,0.9993060374739764,0.9993060374739764,1.0,0.9993062299739837,0.0004385961327377296
288,9.688184309005738,0.3899919527808551,0.10600314140319825,0.01139548368036793,20,5,5,800,"{'max_depth': 20, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 800}",0.947945205479452,0.9252077562326869,0.9401709401709402,0.8980716253443526,0.9100817438692099,0.9242954542193283,0.01844935146074355,95,0.997920997920998,0.9993060374739764,0.9986130374479889,0.9993060374739764,1.0,0.999029222063388,0.0007066871626345126
289,14.272591495513916,0.3334916204684373,0.16020731925964354,0.006968348857687755,20,5,5,1200,"{'max_depth': 20, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 1200}",0.9482288828337875,0.9281767955801106,0.9401709401709402,0.9005524861878453,0.9095890410958904,0.9253436291737147,0.01796896565987252,73,0.997920997920998,0.9993060374739764,0.9986130374479889,0.9993060374739764,1.0,0.999029222063388,0.0007066871626345126
290,1.1950049877166748,0.03804222502285338,0.018597221374511717,0.002145497361275198,20,5,10,100,"{'max_depth': 20, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.9373297002724795,0.9201101928374655,0.9252873563218391,0.8864265927977838,0.9150684931506851,0.9168444670760506,0.01691149479892016,281,0.9986111111111111,0.9986130374479889,0.9972222222222222,0.9993060374739764,0.9986111111111111,0.9984727038732819,0.0006806108857255276
291,3.702997922897339,0.12116441167772173,0.07300176620483398,0.04224997091669694,20,5,10,300,"{'max_depth': 20, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.9482288828337875,0.9171270718232044,0.9371428571428572,0.9035812672176309,0.9135135135135135,0.9239187185061987,0.016333209193769793,115,0.9986130374479889,0.9993060374739764,0.9986130374479889,0.9986130374479889,0.9993060374739764,0.9988902374583839,0.00033949929108096613
292,6.023550033569336,0.19036959091733863,0.06719727516174316,0.004788710292108651,20,5,10,500,"{'max_depth': 20, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 500}",0.9536784741144415,0.924791086350975,0.9371428571428572,0.8980716253443526,0.9100817438692099,0.9247531573643671,0.01958231126901121,83,0.9986130374479889,0.9993060374739764,0.9993060374739764,0.9993060374739764,1.0,0.9993062299739837,0.0004385961327377296
293,9.478479194641114,0.4265592760074742,0.10739383697509766,0.0060842854560361455,20,5,10,800,"{'max_depth': 20, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 800}",0.947945205479452,0.9252077562326869,0.9401709401709402,0.8980716253443526,0.9100817438692099,0.9242954542193283,0.01844935146074355,95,0.997920997920998,0.9993060374739764,0.9986130374479889,0.9993060374739764,1.0,0.999029222063388,0.0007066871626345126
294,14.092758417129517,0.7037015405918161,0.1488025665283203,0.002038946334596166,20,5,10,1200,"{'max_depth': 20, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 1200}",0.9482288828337875,0.9281767955801106,0.9401709401709402,0.9005524861878453,0.9095890410958904,0.9253436291737147,0.01796896565987252,73,0.997920997920998,0.9993060374739764,0.9986130374479889,0.9993060374739764,1.0,0.999029222063388,0.0007066871626345126
295,1.207954740524292,0.044776622968501455,0.019174528121948243,0.0018831615517921228,20,5,15,100,"{'max_depth': 20, 'min_samples_leaf': 5, 'min_samples_split': 15, 'n_estimators': 100}",0.9395604395604396,0.9226519337016573,0.9248554913294798,0.8950276243093923,0.9175824175824175,0.9199355812966774,0.014440656825354007,230,0.9944367176634215,0.9958448753462604,0.9958448753462604,0.9979181124219292,0.9972260748959777,0.9962541311347698,0.0012125576873421612
296,3.4630064487457277,0.10322755278563525,0.040413427352905276,0.0013650538131534315,20,5,15,300,"{'max_depth': 20, 'min_samples_leaf': 5, 'min_samples_split': 15, 'n_estimators': 300}",0.948509485094851,0.9146005509641874,0.9371428571428572,0.9046321525885559,0.9095890410958904,0.9228948173772684,0.016961611376340936,154,0.9986130374479889,0.9986111111111111,0.9979181124219292,0.9972260748959777,0.9972260748959777,0.997918882154597,0.0006198381865067989
297,5.577143859863281,0.09130139903917446,0.06330833435058594,0.0016507935592011175,20,5,15,500,"{'max_depth': 20, 'min_samples_leaf': 5, 'min_samples_split': 15, 'n_estimators': 500}",0.9510869565217391,0.9196675900277009,0.9461756373937679,0.9071038251366121,0.9071038251366121,0.9262275668432863,0.018922912373206997,51,0.997920997920998,0.9972222222222222,0.9972260748959777,0.9972260748959777,0.9972260748959777,0.9973642889662306,0.00027835847668750656
298,9.573192167282105,0.32348226669578106,0.10840144157409667,0.009476759165962769,20,5,15,800,"{'max_depth': 20, 'min_samples_leaf': 5, 'min_samples_split': 15, 'n_estimators': 800}",0.9508196721311476,0.9196675900277009,0.9398280802292264,0.8991825613079019,0.9095890410958904,0.9238173889583734,0.019036843115088818,126,0.997920997920998,0.9986130374479889,0.9958391123439668,0.9965349965349966,0.9993060374739764,0.9976428363443853,0.0012857395812965013
299,13.803984928131104,0.6812853417375064,0.15684161186218262,0.012027906605324575,20,5,15,1200,"{'max_depth': 20, 'min_samples_leaf': 5, 'min_samples_split': 15, 'n_estimators': 1200}",0.947945205479452,0.9281767955801106,0.9371428571428572,0.9041095890410958,0.9150684931506851,0.9264885880788402,0.015543410759749555,46,0.997920997920998,0.9986130374479889,0.9958391123439668,0.9965349965349966,0.9986130374479889,0.9975042363391878,0.001126466486968821
300,1.077591323852539,0.038776443347198056,0.019011878967285158,0.0019043999087274745,20,10,2,100,"{'max_depth': 20, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 100}",0.9373297002724795,0.9175824175824175,0.9195402298850575,0.8975069252077562,0.9081081081081082,0.9160134762111637,0.013223223900558481,287,0.9875690607734807,0.9882515549412578,0.9854671280276818,0.9903181189488244,0.9923558026407228,0.9887923330663935,0.0023610236169468086
301,3.4022100925445558,0.06437661886300325,0.04199399948120117,0.002185281366200153,20,10,2,300,"{'max_depth': 20, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 300}",0.947945205479452,0.9090909090909091,0.9310344827586207,0.8913649025069638,0.9120879120879122,0.9183046823847715,0.019441718123579924,264,0.9895905621096461,0.9903047091412742,0.9875173370319003,0.9910034602076124,0.9916434540389972,0.9900119045058859,0.001423465309746835
